dt_gmt8,cum_bankroll
2025-08-23 17:00:00+00:00,56299.12
2025-08-23 17:00:00+00:00,50344.14
2025-08-23 17:00:00+00:00,90087.87
2025-08-23 17:00:00+00:00,65390.77
2025-08-23 17:00:00+00:00,80210.47
2025-08-23 17:00:00+00:00,73096.23
2025-08-23 17:00:00+00:00,34357.61
2025-08-23 17:00:00+00:00,51510.62
2025-08-23 17:00:00+00:00,32508.37
2025-08-23 17:00:00+00:00,90305.58
2025-08-23 17:00:00+00:00,73300.93
2025-08-23 18:00:00+00:00,66455.94
2025-08-23 18:00:00+00:00,65164.92
2025-08-23 18:00:00+00:00,63730.12
2025-08-23 18:00:00+00:00,4195592259.14
2025-08-23 18:00:00+00:00,36980.29
2025-08-23 18:00:00+00:00,46519.18
2025-08-23 18:00:00+00:00,45352.59
2025-08-23 18:00:00+00:00,648841750.70
2025-08-23 18:00:00+00:00,92922.53
2025-08-23 18:00:00+00:00,77571.02
2025-08-23 18:00:00+00:00,50913.87
2025-08-23 18:00:00+00:00,33404.08
2025-08-23 18:00:00+00:00,64668.01
2025-08-23 18:00:00+00:00,661864207.93
2025-08-23 18:00:00+00:00,51994.91
2025-08-23 18:00:00+00:00,52747.47
2025-08-23 18:00:00+00:00,62770.92
2025-08-23 18:00:00+00:00,36522.69
2025-08-23 18:00:00+00:00,50547.37
2025-08-23 18:00:00+00:00,73062.52
2025-08-23 18:00:00+00:00,76343.27
2025-08-23 18:00:00+00:00,35766.64
2025-08-23 18:00:00+00:00,32711.31
2025-08-23 18:00:00+00:00,4095396605.53
2025-08-23 18:00:00+00:00,91769.90
2025-08-23 18:00:00+00:00,35075.72
2025-08-23 18:00:00+00:00,90658.09
2025-08-23 18:00:00+00:00,36803.97
2025-08-23 18:00:00+00:00,78391.73
2025-08-23 18:00:00+00:00,32411.28
2025-08-23 18:00:00+00:00,43053.32
2025-08-23 18:00:00+00:00,43705.24
2025-08-23 18:00:00+00:00,119603.26
2025-08-23 18:00:00+00:00,94854.64
2025-08-23 18:00:00+00:00,4262472599.92
2025-08-23 18:30:00+00:00,692475427.55
2025-08-23 18:30:00+00:00,4459611957.66
2025-08-23 19:30:00+00:00,2570.48
2025-08-23 19:30:00+00:00,40595.97
2025-08-23 19:30:00+00:00,3264.74
2025-08-23 19:30:00+00:00,4722.51
2025-08-23 19:30:00+00:00,5421.65
2025-08-23 19:30:00+00:00,3516.41
2025-08-23 19:30:00+00:00,6206.98
2025-08-23 19:30:00+00:00,3481.51
2025-08-23 19:30:00+00:00,6297.79
2025-08-23 19:30:00+00:00,65674.08
2025-08-23 19:30:00+00:00,69333.15
2025-08-23 19:30:00+00:00,5551.35
2025-08-23 19:30:00+00:00,36948.19
2025-08-23 19:30:00+00:00,3257.54
2025-08-23 19:30:00+00:00,3850.60
2025-08-23 19:30:00+00:00,66677.63
2025-08-23 19:30:00+00:00,5763.49
2025-08-23 19:30:00+00:00,3441.71
2025-08-23 19:30:00+00:00,5589.90
2025-08-23 19:30:00+00:00,3217.92
2025-08-23 19:30:00+00:00,5745.83
2025-08-23 19:30:00+00:00,2850.41
2025-08-23 19:30:00+00:00,52781.24
2025-08-23 19:30:00+00:00,94851.02
2025-08-23 19:30:00+00:00,99241.67
2025-08-23 19:30:00+00:00,52885.19
2025-08-23 19:30:00+00:00,4776.60
2025-08-23 19:30:00+00:00,4471.75
2025-08-23 19:30:00+00:00,2609.35
2025-08-23 19:30:00+00:00,45726.61
2025-08-23 19:30:00+00:00,4586912397.02
2025-08-23 19:30:00+00:00,2371.96
2025-08-23 19:30:00+00:00,3980.64
2025-08-23 19:30:00+00:00,83920.20
2025-08-23 19:30:00+00:00,38388.64
2025-08-23 19:30:00+00:00,47202.50
2025-08-23 19:30:00+00:00,5123.54
2025-08-23 19:30:00+00:00,82017.35
2025-08-23 19:30:00+00:00,38506.16
2025-08-23 19:30:00+00:00,5596.92
2025-08-23 19:30:00+00:00,3023.65
2025-08-23 19:30:00+00:00,3542.17
2025-08-23 19:30:00+00:00,4424.23
2025-08-23 19:30:00+00:00,121043.44
2025-08-23 19:30:00+00:00,36553.23
2025-08-23 19:30:00+00:00,76691.10
2025-08-23 19:30:00+00:00,3523.54
2025-08-23 19:30:00+00:00,76441.67
2025-08-23 19:30:00+00:00,34224.20
2025-08-23 19:30:00+00:00,7390.15
2025-08-23 19:30:00+00:00,688277295.27
2025-08-23 19:30:00+00:00,4633461466.48
2025-08-23 19:30:00+00:00,657851656.17
2025-08-23 19:30:00+00:00,3473.32
2025-08-23 19:30:00+00:00,79874.15
2025-08-23 19:30:00+00:00,3633.94
2025-08-23 19:30:00+00:00,6015.87
2025-08-23 19:30:00+00:00,54388.25
2025-08-23 19:30:00+00:00,4158.42
2025-08-23 19:30:00+00:00,3470.03
2025-08-23 19:30:00+00:00,67617.74
2025-08-23 19:30:00+00:00,3772.75
2025-08-23 19:30:00+00:00,4991.22
2025-08-23 19:30:00+00:00,34949.02
2025-08-23 19:30:00+00:00,2708.41
2025-08-23 19:30:00+00:00,3608.52
2025-08-23 19:30:00+00:00,3474.75
2025-08-23 19:30:00+00:00,3847.06
2025-08-23 19:30:00+00:00,3866.98
2025-08-23 19:30:00+00:00,57992.66
2025-08-23 19:30:00+00:00,66542.60
2025-08-23 19:30:00+00:00,53268.63
2025-08-23 19:30:00+00:00,7174.93
2025-08-23 19:30:00+00:00,30925.61
2025-08-23 19:30:00+00:00,80262.21
2025-08-23 19:30:00+00:00,4655.55
2025-08-23 19:30:00+00:00,5475.72
2025-08-23 19:30:00+00:00,5154.62
2025-08-23 19:30:00+00:00,53439.89
2025-08-23 19:30:00+00:00,97220.20
2025-08-23 19:30:00+00:00,6938.60
2025-08-23 19:30:00+00:00,9113.91
2025-08-23 19:30:00+00:00,4110.20
2025-08-23 19:30:00+00:00,1974.75
2025-08-23 19:30:00+00:00,47155.80
2025-08-23 19:30:00+00:00,7046.42
2025-08-23 19:30:00+00:00,3402.72
2025-08-23 19:30:00+00:00,4828328838.97
2025-08-23 19:30:00+00:00,3332.49
2025-08-23 19:35:00+00:00,671366559.68
2025-08-23 19:35:00+00:00,639972854.44
2025-08-23 21:00:00+00:00,4699196381.79
2025-08-23 21:00:00+00:00,669571598.96
2025-08-23 21:30:00+00:00,30013.08
2025-08-23 21:30:00+00:00,72856.55
2025-08-23 21:30:00+00:00,62390.37
2025-08-23 21:30:00+00:00,64030.57
2025-08-23 21:30:00+00:00,65445.33
2025-08-23 21:30:00+00:00,53070.90
2025-08-23 21:30:00+00:00,52069.83
2025-08-23 21:30:00+00:00,4615129063.57
2025-08-23 21:30:00+00:00,51273.81
2025-08-23 21:30:00+00:00,54810.35
2025-08-23 21:30:00+00:00,34725.57
2025-08-23 21:30:00+00:00,35176.31
2025-08-23 21:30:00+00:00,83989.75
2025-08-23 21:30:00+00:00,4850088882.66
2025-08-23 21:30:00+00:00,4756875946.75
2025-08-23 21:30:00+00:00,81495.92
2025-08-23 21:30:00+00:00,79724.19
2025-08-23 21:30:00+00:00,44842.37
2025-08-23 21:30:00+00:00,45764.61
2025-08-23 21:30:00+00:00,64410.55
2025-08-23 21:30:00+00:00,36448.02
2025-08-23 21:30:00+00:00,78983.14
2025-08-23 21:30:00+00:00,75033.98
2025-08-23 21:30:00+00:00,75917.89
2025-08-23 21:30:00+00:00,77798.43
2025-08-23 21:30:00+00:00,65348.35
2025-08-23 21:30:00+00:00,31490.61
2025-08-23 21:30:00+00:00,30542.57
2025-08-23 21:30:00+00:00,31592.71
2025-08-23 21:30:00+00:00,68807.90
2025-08-23 21:30:00+00:00,36871.79
2025-08-23 21:30:00+00:00,46190.67
2025-08-23 21:30:00+00:00,43881.14
2025-08-23 21:30:00+00:00,44334.37
2025-08-23 21:30:00+00:00,45843.82
2025-08-23 21:30:00+00:00,82618.04
2025-08-23 21:30:00+00:00,37874.74
2025-08-23 21:30:00+00:00,66668.43
2025-08-23 21:30:00+00:00,65812.44
2025-08-23 21:30:00+00:00,69276.25
2025-08-23 21:30:00+00:00,36548.15
2025-08-23 21:30:00+00:00,37388.39
2025-08-23 21:30:00+00:00,38042.32
2025-08-23 21:30:00+00:00,38566.17
2025-08-23 21:30:00+00:00,65866.49
2025-08-23 21:30:00+00:00,99363.78
2025-08-23 21:30:00+00:00,104224.79
2025-08-23 21:30:00+00:00,67283.49
2025-08-23 21:30:00+00:00,94953.46
2025-08-23 21:30:00+00:00,120131.52
2025-08-23 21:30:00+00:00,91562.92
2025-08-23 21:30:00+00:00,90108.47
2025-08-23 21:30:00+00:00,51681.33
2025-08-23 21:30:00+00:00,78487.14
2025-08-23 21:30:00+00:00,79328.23
2025-08-23 21:30:00+00:00,658944390.21
2025-08-23 21:30:00+00:00,636093019.01
2025-08-23 21:30:00+00:00,39212.10
2025-08-23 21:30:00+00:00,116866.77
2025-08-23 21:30:00+00:00,100031.59
2025-08-23 21:30:00+00:00,38648.11
2025-08-23 21:30:00+00:00,63343.75
2025-08-23 21:30:00+00:00,64362.17
2025-08-23 21:30:00+00:00,65945.22
2025-08-23 21:30:00+00:00,67510.47
2025-08-23 21:30:00+00:00,114991.27
2025-08-23 21:30:00+00:00,76031.11
2025-08-23 21:30:00+00:00,34743.50
2025-08-23 21:30:00+00:00,81120.65
2025-08-23 21:30:00+00:00,79950.86
2025-08-23 21:30:00+00:00,77519.07
2025-08-23 21:30:00+00:00,76249.10
2025-08-23 21:30:00+00:00,33867.88
2025-08-23 21:30:00+00:00,33201.57
2025-08-23 21:30:00+00:00,51668.84
2025-08-23 21:30:00+00:00,53257.31
2025-08-23 21:30:00+00:00,46706.69
2025-08-23 21:30:00+00:00,44371.36
2025-08-23 21:30:00+00:00,98564.85
2025-08-23 21:30:00+00:00,103526.93
2025-08-23 21:30:00+00:00,100354.19
2025-08-23 21:30:00+00:00,35100.78
2025-08-23 21:30:00+00:00,35922.60
2025-08-23 21:30:00+00:00,50142.18
2025-08-23 21:30:00+00:00,50605.20
2025-08-23 21:30:00+00:00,51908.04
2025-08-23 21:30:00+00:00,53486.09
2025-08-23 21:30:00+00:00,67800.58
2025-08-23 21:30:00+00:00,81311.20
2025-08-23 21:30:00+00:00,33309.63
2025-08-23 21:30:00+00:00,32512.99
2025-08-23 21:30:00+00:00,80585.71
2025-08-23 21:30:00+00:00,84686.57
2025-08-23 21:30:00+00:00,59374.50
2025-08-23 21:30:00+00:00,36229.92
2025-08-23 21:30:00+00:00,57878.05
2025-08-23 21:30:00+00:00,56781.18
2025-08-23 21:30:00+00:00,59769.67
2025-08-23 21:30:00+00:00,74301.56
2025-08-23 21:30:00+00:00,50240.93
2025-08-23 22:00:00+00:00,33838.92
2025-08-23 22:00:00+00:00,4453.57
2025-08-23 22:00:00+00:00,3376.44
2025-08-23 22:00:00+00:00,3207.62
2025-08-23 22:00:00+00:00,3950.50
2025-08-23 22:00:00+00:00,3972.67
2025-08-23 22:00:00+00:00,3232.58
2025-08-23 22:00:00+00:00,3267.66
2025-08-23 22:00:00+00:00,31914.27
2025-08-23 22:00:00+00:00,39636.45
2025-08-23 22:00:00+00:00,38321.27
2025-08-23 22:00:00+00:00,33593.97
2025-08-23 22:00:00+00:00,5217.42
2025-08-23 22:00:00+00:00,7149.66
2025-08-23 22:00:00+00:00,5860.62
2025-08-23 22:00:00+00:00,8516.15
2025-08-23 22:00:00+00:00,43793.08
2025-08-23 22:00:00+00:00,46097.98
2025-08-23 22:00:00+00:00,49146.55
2025-08-23 22:00:00+00:00,51733.21
2025-08-23 22:00:00+00:00,4698394316.28
2025-08-23 22:00:00+00:00,66520.62
2025-08-23 22:00:00+00:00,63194.59
2025-08-23 22:00:00+00:00,3428.09
2025-08-23 22:00:00+00:00,5146.27
2025-08-23 22:00:00+00:00,5201.93
2025-08-23 22:00:00+00:00,4941.84
2025-08-23 22:00:00+00:00,5056.12
2025-08-23 22:00:00+00:00,8804.62
2025-08-23 22:00:00+00:00,33090.66
2025-08-23 22:00:00+00:00,6573.40
2025-08-23 22:00:00+00:00,6783.55
2025-08-23 22:00:00+00:00,9268.02
2025-08-23 22:00:00+00:00,3904.69
2025-08-23 22:00:00+00:00,37282.44
2025-08-23 22:00:00+00:00,35433.86
2025-08-23 22:00:00+00:00,6735.18
2025-08-23 22:00:00+00:00,4841.02
2025-08-23 22:00:00+00:00,3302.18
2025-08-23 22:00:00+00:00,4783.48
2025-08-23 22:00:00+00:00,5035.24
2025-08-23 22:00:00+00:00,77064.62
2025-08-23 22:00:00+00:00,3473.50
2025-08-23 22:00:00+00:00,6998.30
2025-08-23 22:00:00+00:00,6667.73
2025-08-23 22:00:00+00:00,4708872165.82
2025-08-23 22:00:00+00:00,3464.99
2025-08-23 22:00:00+00:00,3623.56
2025-08-23 22:00:00+00:00,77285.15
2025-08-23 22:00:00+00:00,7268.26
2025-08-23 22:00:00+00:00,4422.78
2025-08-23 22:00:00+00:00,4479.22
2025-08-23 22:00:00+00:00,6750.57
2025-08-23 22:00:00+00:00,4698394316.28
2025-08-23 22:00:00+00:00,2899.15
2025-08-23 22:00:00+00:00,90984.44
2025-08-23 22:00:00+00:00,3739.23
2025-08-23 22:00:00+00:00,3936.03
2025-08-23 22:00:00+00:00,4608893963.59
2025-08-23 22:00:00+00:00,5417.12
2025-08-23 22:00:00+00:00,4400735934.76
2025-08-23 22:00:00+00:00,76827.01
2025-08-23 22:00:00+00:00,30858.63
2025-08-23 22:00:00+00:00,3700.78
2025-08-23 22:00:00+00:00,3515.74
2025-08-23 22:00:00+00:00,79790.26
2025-08-23 22:00:00+00:00,2504.54
2025-08-23 22:00:00+00:00,2478.44
2025-08-23 22:00:00+00:00,29315.70
2025-08-23 22:00:00+00:00,3425.35
2025-08-23 22:00:00+00:00,3452.24
2025-08-23 22:00:00+00:00,2608.89
2025-08-23 22:00:00+00:00,7105.86
2025-08-23 22:00:00+00:00,5572.44
2025-08-23 22:00:00+00:00,65878.31
2025-08-23 22:00:00+00:00,4597.72
2025-08-23 22:00:00+00:00,4847.28
2025-08-23 22:00:00+00:00,4754.13
2025-08-23 22:00:00+00:00,7479.85
2025-08-23 22:00:00+00:00,3605.63
2025-08-23 22:00:00+00:00,5298.68
2025-08-23 22:00:00+00:00,3597.05
2025-08-23 22:00:00+00:00,4212.61
2025-08-23 22:00:00+00:00,65967.28
2025-08-23 22:00:00+00:00,4302990964.59
2025-08-23 22:00:00+00:00,34619.63
2025-08-23 22:00:00+00:00,2872.46
2025-08-23 22:00:00+00:00,5513.30
2025-08-23 22:00:00+00:00,5429.33
2025-08-23 22:00:00+00:00,5715.08
2025-08-23 22:00:00+00:00,2631.58
2025-08-23 22:00:00+00:00,56405.78
2025-08-23 22:00:00+00:00,51555.03
2025-08-23 22:00:00+00:00,49432.82
2025-08-23 22:00:00+00:00,4117.40
2025-08-23 22:00:00+00:00,4533210304.18
2025-08-23 22:00:00+00:00,73767.84
2025-08-23 22:00:00+00:00,4334.10
2025-08-23 22:00:00+00:00,92130.93
2025-08-23 22:00:00+00:00,76222.50
2025-08-23 22:00:00+00:00,94427.27
2025-08-23 22:00:00+00:00,74275.92
2025-08-23 22:00:00+00:00,78185.18
2025-08-23 22:00:00+00:00,80234.21
2025-08-23 22:00:00+00:00,93768.16
2025-08-23 22:00:00+00:00,3338.75
2025-08-23 22:00:00+00:00,3274.40
2025-08-23 22:00:00+00:00,3439.96
2025-08-23 22:00:00+00:00,4203.02
2025-08-23 22:00:00+00:00,4279.84
2025-08-23 22:00:00+00:00,4090.86
2025-08-23 22:00:00+00:00,43476.38
2025-08-23 22:00:00+00:00,49097.26
2025-08-23 22:00:00+00:00,2596.30
2025-08-23 22:00:00+00:00,2550.25
2025-08-23 22:00:00+00:00,5956.34
2025-08-23 22:00:00+00:00,2768.84
2025-08-23 22:00:00+00:00,44921.95
2025-08-23 22:00:00+00:00,42675.85
2025-08-23 22:00:00+00:00,4634.27
2025-08-23 22:00:00+00:00,3114.11
2025-08-23 22:00:00+00:00,7035.75
2025-08-23 22:00:00+00:00,62584.39
2025-08-23 22:00:00+00:00,6847.54
2025-08-23 22:00:00+00:00,4735.44
2025-08-23 22:00:00+00:00,3073.86
2025-08-23 22:00:00+00:00,5549.32
2025-08-23 22:00:00+00:00,5458.53
2025-08-23 22:00:00+00:00,82602.49
2025-08-23 22:00:00+00:00,2874.03
2025-08-23 22:00:00+00:00,3255.06
2025-08-23 22:00:00+00:00,5363.73
2025-08-23 22:00:00+00:00,3740.83
2025-08-23 22:00:00+00:00,70810.60
2025-08-23 22:00:00+00:00,3235.64
2025-08-23 22:00:00+00:00,3057.02
2025-08-23 22:00:00+00:00,3137.07
2025-08-23 22:00:00+00:00,34610.35
2025-08-23 22:00:00+00:00,5292.52
2025-08-23 22:00:00+00:00,3553.79
2025-08-23 22:00:00+00:00,3196.74
2025-08-23 22:00:00+00:00,4415853540.50
2025-08-23 22:00:00+00:00,3094.66
2025-08-23 22:00:00+00:00,3113.57
2025-08-23 22:00:00+00:00,6684.93
2025-08-23 22:00:00+00:00,3307.43
2025-08-23 22:00:00+00:00,3366.74
2025-08-23 22:00:00+00:00,6904.85
2025-08-23 22:00:00+00:00,4587673842.29
2025-08-23 22:00:00+00:00,3220.03
2025-08-23 22:00:00+00:00,3143.85
2025-08-23 22:00:00+00:00,3616.45
2025-08-23 22:00:00+00:00,6027.31
2025-08-23 22:00:00+00:00,5903.41
2025-08-23 22:00:00+00:00,5891.58
2025-08-23 22:00:00+00:00,3920.32
2025-08-23 22:00:00+00:00,3724.30
2025-08-23 22:00:00+00:00,114124.94
2025-08-23 22:00:00+00:00,3757.30
2025-08-23 22:00:00+00:00,5310.40
2025-08-23 22:00:00+00:00,4809.22
2025-08-23 22:00:00+00:00,5150.57
2025-08-23 22:00:00+00:00,3169.97
2025-08-23 22:00:00+00:00,94541.29
2025-08-23 22:00:00+00:00,3336.81
2025-08-23 22:00:00+00:00,35127.50
2025-08-23 22:00:00+00:00,3172.40
2025-08-23 22:00:00+00:00,4867.36
2025-08-23 22:00:00+00:00,64688.41
2025-08-23 22:00:00+00:00,4473428557.53
2025-08-23 22:00:00+00:00,90395.90
2025-08-23 22:00:00+00:00,5241.17
2025-08-23 22:00:00+00:00,4927.75
2025-08-23 22:00:00+00:00,6165.38
2025-08-23 22:00:00+00:00,5896.10
2025-08-23 22:00:00+00:00,61062.29
2025-08-23 22:00:00+00:00,36722.10
2025-08-23 22:00:00+00:00,2493.57
2025-08-23 22:00:00+00:00,2368.89
2025-08-23 22:00:00+00:00,60463.14
2025-08-23 22:00:00+00:00,1846.16
2025-08-23 22:00:00+00:00,1941.17
2025-08-23 22:00:00+00:00,48380.25
2025-08-23 22:00:00+00:00,3273.62
2025-08-23 22:00:00+00:00,3224.29
2025-08-23 22:00:00+00:00,3393.99
2025-08-23 22:00:00+00:00,2015.66
2025-08-23 22:00:00+00:00,50926.57
2025-08-23 22:00:00+00:00,63676.94
2025-08-23 22:00:00+00:00,50811.78
2025-08-23 22:00:00+00:00,658922199.32
2025-08-23 22:00:00+00:00,684412773.92
2025-08-23 22:00:00+00:00,664207027.07
2025-08-23 22:00:00+00:00,633952221.05
2025-08-23 22:00:00+00:00,619641321.68
2025-08-23 22:00:00+00:00,619641321.68
2025-08-23 22:00:00+00:00,636775562.73
2025-08-23 22:00:00+00:00,669722782.24
2025-08-23 22:00:00+00:00,2253.36
2025-08-23 22:00:00+00:00,2305.47
2025-08-23 22:00:00+00:00,2423.68
2025-08-23 22:00:00+00:00,3299.65
2025-08-23 22:00:00+00:00,3134.67
2025-08-23 22:00:00+00:00,3162.90
2025-08-23 22:00:00+00:00,3371.14
2025-08-23 22:00:00+00:00,3268.07
2025-08-23 22:00:00+00:00,3323.09
2025-08-23 22:00:00+00:00,4568.76
2025-08-23 23:00:00+00:00,110776.88
2025-08-23 23:00:00+00:00,77807.49
2025-08-23 23:00:00+00:00,73917.12
2025-08-23 23:00:00+00:00,46890.74
2025-08-23 23:00:00+00:00,49351.26
2025-08-23 23:00:00+00:00,4510.08
2025-08-23 23:00:00+00:00,4286.65
2025-08-23 23:00:00+00:00,3670.13
2025-08-23 23:00:00+00:00,5354.15
2025-08-23 23:00:00+00:00,63717.50
2025-08-23 23:00:00+00:00,60531.63
2025-08-23 23:00:00+00:00,42214.49
2025-08-23 23:00:00+00:00,63744.59
2025-08-23 23:00:00+00:00,67099.56
2025-08-23 23:00:00+00:00,75725.63
2025-08-23 23:00:00+00:00,71939.35
2025-08-23 23:00:00+00:00,28269.53
2025-08-23 23:00:00+00:00,29757.40
2025-08-23 23:00:00+00:00,41603.42
2025-08-23 23:00:00+00:00,3203.05
2025-08-23 23:00:00+00:00,116607.24
2025-08-23 23:00:00+00:00,3358.78
2025-08-23 23:00:00+00:00,35699.01
2025-08-23 23:00:00+00:00,33914.06
2025-08-23 23:00:00+00:00,5990.87
2025-08-23 23:00:00+00:00,49986.45
2025-08-23 23:00:00+00:00,34297.50
2025-08-23 23:00:00+00:00,3328.53
2025-08-23 23:00:00+00:00,655724263.46
2025-08-23 23:00:00+00:00,635492443.07
2025-08-23 23:00:00+00:00,662316992.78
2025-08-23 23:00:00+00:00,64006.92
2025-08-23 23:00:00+00:00,60806.58
2025-08-23 23:00:00+00:00,3542.55
2025-08-23 23:00:00+00:00,47487.13
2025-08-23 23:00:00+00:00,74549.91
2025-08-23 23:00:00+00:00,78473.59
2025-08-23 23:00:00+00:00,92724.05
2025-08-23 23:00:00+00:00,88087.85
2025-08-23 23:00:00+00:00,3491.40
2025-08-23 23:00:00+00:00,4668.74
2025-08-23 23:00:00+00:00,3663.74
2025-08-23 23:00:00+00:00,50127.92
2025-08-23 23:00:00+00:00,47621.52
2025-08-23 23:00:00+00:00,43541.43
2025-08-23 23:00:00+00:00,41364.35
2025-08-23 23:00:00+00:00,4115.68
2025-08-23 23:00:00+00:00,5419.28
2025-08-23 23:00:00+00:00,33483.10
2025-08-23 23:00:00+00:00,3419.90
2025-08-23 23:00:00+00:00,3181.25
2025-08-23 23:00:00+00:00,31009.58
2025-08-23 23:00:00+00:00,32641.66
2025-08-23 23:00:00+00:00,6630.95
2025-08-23 23:00:00+00:00,4539.63
2025-08-23 23:00:00+00:00,2351.65
2025-08-23 23:00:00+00:00,6094.09
2025-08-23 23:00:00+00:00,62109.80
2025-08-23 23:00:00+00:00,59004.31
2025-08-23 23:00:00+00:00,6951.86
2025-08-23 23:00:00+00:00,5287.09
2025-08-23 23:00:00+00:00,4983.04
2025-08-23 23:00:00+00:00,6778.12
2025-08-23 23:00:00+00:00,3167.78
2025-08-23 23:00:00+00:00,4827.31
2025-08-23 23:00:00+00:00,2656.34
2025-08-23 23:00:00+00:00,5639.31
2025-08-23 23:00:00+00:00,47517.72
2025-08-23 23:00:00+00:00,3663.76
2025-08-23 23:00:00+00:00,50018.66
2025-08-23 23:00:00+00:00,2665.81
2025-08-23 23:00:00+00:00,3189.21
2025-08-23 23:00:00+00:00,57562.72
2025-08-23 23:00:00+00:00,56007.14
2025-08-23 23:00:00+00:00,71928.59
2025-08-23 23:00:00+00:00,49184.96
2025-08-23 23:00:00+00:00,51773.64
2025-08-23 23:00:00+00:00,3244.98
2025-08-23 23:00:00+00:00,34148.05
2025-08-23 23:00:00+00:00,93981.05
2025-08-23 23:00:00+00:00,89282.00
2025-08-23 23:00:00+00:00,35945.31
2025-08-23 23:00:00+00:00,2521.10
2025-08-23 23:00:00+00:00,6732.15
2025-08-23 23:00:00+00:00,32582.62
2025-08-23 23:00:00+00:00,5122.88
2025-08-23 23:00:00+00:00,33571.77
2025-08-23 23:00:00+00:00,31893.18
2025-08-23 23:00:00+00:00,37167.49
2025-08-23 23:00:00+00:00,39123.67
2025-08-23 23:00:00+00:00,92199.74
2025-08-23 23:00:00+00:00,87993.37
2025-08-23 23:00:00+00:00,1864.38
2025-08-23 23:00:00+00:00,62480.64
2025-08-23 23:00:00+00:00,65769.10
2025-08-23 23:00:00+00:00,5422.69
2025-08-23 23:00:00+00:00,4672476844.05
2025-08-23 23:00:00+00:00,4026.61
2025-08-23 23:00:00+00:00,4888578898.08
2025-08-23 23:00:00+00:00,68332.16
2025-08-23 23:00:00+00:00,4665678280.51
2025-08-23 23:00:00+00:00,3186.12
2025-08-23 23:00:00+00:00,8662.18
2025-08-23 23:00:00+00:00,2463.08
2025-08-23 23:00:00+00:00,6858.39
2025-08-23 23:00:00+00:00,5388.83
2025-08-23 23:00:00+00:00,5596.80
2025-08-23 23:00:00+00:00,3386.03
2025-08-23 23:00:00+00:00,81054.29
2025-08-23 23:00:00+00:00,77001.58
2025-08-23 23:00:00+00:00,74685.04
2025-08-23 23:00:00+00:00,78615.83
2025-08-23 23:00:00+00:00,3533.75
2025-08-24 00:30:00+00:00,6375.94
2025-08-24 00:30:00+00:00,3715.89
2025-08-24 00:30:00+00:00,3831.17
2025-08-24 00:30:00+00:00,2460.41
2025-08-24 00:30:00+00:00,68869.87
2025-08-24 00:30:00+00:00,70365.72
2025-08-24 00:30:00+00:00,72647.40
2025-08-24 00:30:00+00:00,52409.66
2025-08-24 00:30:00+00:00,6272.76
2025-08-24 00:30:00+00:00,2779.19
2025-08-24 00:30:00+00:00,2727.94
2025-08-24 00:30:00+00:00,2591.54
2025-08-24 00:30:00+00:00,36701.86
2025-08-24 00:30:00+00:00,51366.33
2025-08-24 00:30:00+00:00,37590.85
2025-08-24 00:30:00+00:00,80178.41
2025-08-24 00:30:00+00:00,5900.13
2025-08-24 00:30:00+00:00,5824.00
2025-08-24 00:30:00+00:00,5050.58
2025-08-24 00:30:00+00:00,4862.67
2025-08-24 00:30:00+00:00,6903.15
2025-08-24 00:30:00+00:00,7091.61
2025-08-24 00:30:00+00:00,49715.42
2025-08-24 00:30:00+00:00,3384.62
2025-08-24 00:30:00+00:00,3314.29
2025-08-24 00:30:00+00:00,36321.24
2025-08-24 00:30:00+00:00,5713.68
2025-08-24 00:30:00+00:00,3402.75
2025-08-24 00:30:00+00:00,5213.51
2025-08-24 00:30:00+00:00,5322.84
2025-08-24 00:30:00+00:00,3254.60
2025-08-24 00:30:00+00:00,5569.02
2025-08-24 00:30:00+00:00,5469.16
2025-08-24 00:30:00+00:00,5216.58
2025-08-24 00:30:00+00:00,7125.37
2025-08-24 00:30:00+00:00,7273.39
2025-08-24 00:30:00+00:00,2851.50
2025-08-24 00:30:00+00:00,2789.11
2025-08-24 00:30:00+00:00,119011.22
2025-08-24 00:30:00+00:00,66484.60
2025-08-24 00:30:00+00:00,35727.39
2025-08-24 00:30:00+00:00,63771.89
2025-08-24 00:30:00+00:00,61639.04
2025-08-24 00:30:00+00:00,3104.65
2025-08-24 00:30:00+00:00,3177.63
2025-08-24 00:30:00+00:00,3325.13
2025-08-24 00:30:00+00:00,2616.43
2025-08-24 00:30:00+00:00,2500.77
2025-08-24 00:30:00+00:00,3833.21
2025-08-24 00:30:00+00:00,53657.25
2025-08-24 00:30:00+00:00,52074.41
2025-08-24 00:30:00+00:00,49824.02
2025-08-24 00:30:00+00:00,3374.25
2025-08-24 00:30:00+00:00,4917.70
2025-08-24 00:30:00+00:00,64832.62
2025-08-24 00:30:00+00:00,63331.21
